format,height,width,mean,std,label
PNG,28,28,87.04081632653062,77.8216555254472,4
PNG,28,28,42.40688775510204,70.31192530655046,5
PNG,28,28,34.419642857142854,66.05633937254638,5
PNG,28,28,97.47066326530613,95.41121611091728,4
PNG,28,28,28.440051020408163,54.94748400023954,5
PNG,28,28,56.60459183673469,84.72278793359887,1
PNG,28,28,101.87627551020408,91.16511286942787,4
PNG,28,28,56.422193877551024,87.12661773325004,3
PNG,28,28,82.16836734693878,84.6596560749109,0
PNG,28,28,29.946428571428573,70.70077206734285,5
PNG,28,28,45.13392857142857,82.35117170693506,5
PNG,28,28,56.660714285714285,83.97377012423314,1
PNG,28,28,72.57397959183673,62.70966576279303,4
PNG,28,28,37.46045918367347,72.47658642196794,7
PNG,28,28,84.22321428571429,102.76512462235405,9
PNG,28,28,66.27168367346938,90.92731687060656,9
PNG,28,28,87.20535714285714,104.06408652342114,9
PNG,28,28,86.15433673469387,83.5538009893276,9
PNG,28,28,59.723214285714285,57.10564566852727,0
PNG,28,28,111.28954081632654,99.43065778185321,4
PNG,28,28,73.26147959183673,95.32674339331052,5
PNG,28,28,45.045918367346935,46.51506156857185,6
PNG,28,28,39.85204081632653,72.6850632124814,7
PNG,28,28,83.83035714285714,59.40204204277864,6
PNG,28,28,24.176020408163264,44.17930345252858,7
PNG,28,28,59.526785714285715,94.23395114199357,3
PNG,28,28,62.109693877551024,92.6137783855354,7
PNG,28,28,99.89413265306122,77.1897196698958,6
PNG,28,28,34.60459183673469,54.370486247902946,2
PNG,28,28,73.53571428571429,106.3440879928001,7
PNG,28,28,99.78188775510205,84.05423497269216,3
PNG,28,28,37.901785714285715,69.67209493863203,1
PNG,28,28,43.14923469387755,58.94741624589977,5
PNG,28,28,89.65306122448979,93.93315871914153,0
PNG,28,28,95.95918367346938,108.59085055299737,4
PNG,28,28,62.005102040816325,64.41285027144528,0
PNG,28,28,79.70280612244898,93.61739433854117,5
PNG,28,28,54.505102040816325,86.04764030780048,7
PNG,28,28,45.996173469387756,82.41599765234376,3
PNG,28,28,46.60331632653061,74.77397601439941,1
PNG,28,28,55.04336734693877,78.63468659312981,1
PNG,28,28,106.25892857142857,107.24293205802918,4
PNG,28,28,21.573979591836736,54.92127609439095,5
PNG,28,28,113.15688775510205,100.33338370767876,4
PNG,28,28,42.682397959183675,65.94924916690381,1
PNG,28,28,39.15561224489796,64.27171489737648,1
PNG,28,28,62.10204081632653,69.6825512952758,6
PNG,28,28,123.36607142857143,101.60645830487452,6
PNG,28,28,57.15433673469388,90.8800252326922,9
PNG,28,28,88.33928571428571,98.30852459300293,8
PNG,28,28,88.17091836734694,102.02353855637809,3
PNG,28,28,83.49489795918367,95.32361622758484,8
PNG,28,28,131.1033163265306,111.12255731445357,2
PNG,28,28,92.42091836734694,82.99117159325989,6
PNG,28,28,52.142857142857146,77.32178323904141,9
PNG,28,28,79.71683673469387,91.56849740235101,9
PNG,28,28,52.36224489795919,51.78954570123226,6
PNG,28,28,69.6109693877551,60.66393233046289,6
PNG,28,28,29.125,44.99191749977014,3
PNG,28,28,120.30484693877551,111.04796572109234,0
PNG,28,28,93.28698979591837,94.89304147581375,4
PNG,28,28,67.16454081632654,97.5277679861514,1
PNG,28,28,112.74617346938776,99.4076363974779,4
PNG,28,28,45.298469387755105,81.91286247271275,5
PNG,28,28,51.672193877551024,81.74065160480885,5
PNG,28,28,23.37372448979592,51.38300931565081,5
PNG,28,28,52.786989795918366,83.26238207924453,1
PNG,28,28,62.348214285714285,60.18949601454305,2
PNG,28,28,31.848214285714285,54.22443601455841,7
PNG,28,28,94.93239795918367,104.88755773064207,9
PNG,28,28,70.35204081632654,68.93292766336877,2
PNG,28,28,51.65433673469388,83.19714205114528,7
PNG,28,28,44.09183673469388,81.31887495014314,7
PNG,28,28,36.23852040816327,76.69267117591174,7
PNG,28,28,129.54591836734693,103.17553861770998,8
PNG,28,28,36.420918367346935,67.0392161439662,7
PNG,28,28,31.193877551020407,67.56792246465099,7
PNG,28,28,140.41964285714286,109.24583152685918,2
PNG,28,28,103.02933673469387,95.59546412777637,2
PNG,28,28,54.90433673469388,59.90973040766635,0
PNG,28,28,34.80612244897959,60.95948941937358,1
PNG,28,28,53.839285714285715,84.34313835306875,5
PNG,28,28,76.30739795918367,98.5348335090589,0
PNG,28,28,64.40051020408163,70.58899651015815,4
PNG,28,28,130.22321428571428,106.66544790804316,2
PNG,28,28,69.84821428571429,80.35211839450591,9
PNG,28,28,72.97831632653062,104.83831472271928,9
PNG,28,28,119.11734693877551,104.92574636429384,1
PNG,28,28,72.09693877551021,90.78792450280415,1
PNG,28,28,127.78061224489795,100.46075145696764,4
PNG,28,28,23.973214285714285,42.87181947357133,1
PNG,28,28,106.62627551020408,95.27837503008263,4
PNG,28,28,55.525510204081634,79.40327103633895,9
PNG,28,28,131.85204081632654,111.89949046006788,2
PNG,28,28,103.50892857142857,108.56256976017873,3
PNG,28,28,75.59438775510205,92.71943783358577,9
PNG,28,28,111.03061224489795,94.36566729977211,8
PNG,28,28,60.39668367346939,82.36122861394126,9
PNG,28,28,110.53826530612245,114.90644404342657,2
PNG,28,28,103.22448979591837,112.45173845647096,3
PNG,28,28,70.75382653061224,91.97416374494607,6
PNG,28,28,79.67602040816327,98.63423018280564,3
PNG,28,28,139.3622448979592,104.55618742883804,4
PNG,28,28,52.70790816326531,89.17350170789925,1
PNG,28,28,51.6594387755102,81.46720629631191,5
PNG,28,28,21.559948979591837,48.9213391734937,5
PNG,28,28,35.13647959183673,38.567665105478696,0
PNG,28,28,58.85459183673469,92.75898261875265,1
PNG,28,28,87.57780612244898,108.37763045454538,1
PNG,28,28,24.206632653061224,62.34716543388774,5
PNG,28,28,38.59183673469388,69.53292961401841,7
PNG,28,28,58.53954081632653,78.04752913366818,3
PNG,28,28,21.649234693877553,26.419799208749357,2
PNG,28,28,110.83418367346938,82.5008537670538,8
PNG,28,28,88.44132653061224,86.18156336216255,5
PNG,28,28,108.01530612244898,108.44621431094622,6
PNG,28,28,65.3545918367347,82.1685474071233,7
PNG,28,28,73.23852040816327,101.34147667036028,7
PNG,28,28,93.83035714285714,102.87187665739994,9
PNG,28,28,70.11479591836735,92.30895652400251,9
PNG,28,28,105.88010204081633,93.90160347237669,8
PNG,28,28,44.19387755102041,76.28854437811712,7
PNG,28,28,114.9515306122449,109.60457776500478,6
PNG,28,28,88.9311224489796,97.08282205166688,8
PNG,28,28,24.216836734693878,49.31136932894678,3
PNG,28,28,76.1938775510204,64.47925756701274,2
PNG,28,28,37.12627551020408,42.60845254130817,6
PNG,28,28,86.59693877551021,112.60125054048896,3
PNG,28,28,61.73086734693877,79.62517591216755,2
PNG,28,28,79.4234693877551,88.6842988208798,0
PNG,28,28,55.25127551020408,81.90820131250976,1
PNG,28,28,24.475765306122447,61.637492933510785,5
PNG,28,28,66.90178571428571,100.57137427390478,1
PNG,28,28,56.8405612244898,98.08566298577227,1
PNG,28,28,98.86352040816327,91.00375915006731,6
PNG,28,28,40.32397959183673,65.94025307806744,7
PNG,28,28,51.26020408163265,52.4653058148341,2
PNG,28,28,91.70408163265306,91.3977581093864,2
PNG,28,28,91.19897959183673,93.89306063652127,8
PNG,28,28,62.878826530612244,74.94776657746047,8
PNG,28,28,69.69515306122449,99.56485773039869,3
PNG,28,28,75.4170918367347,100.51439517024686,3
PNG,28,28,42.33290816326531,67.13157305416178,3
PNG,28,28,88.51147959183673,91.609530020997,9
PNG,28,28,77.41326530612245,54.14900669515988,2
PNG,28,28,72.77423469387755,101.28692977019024,3
PNG,28,28,99.35586734693878,108.74110163577521,3
PNG,28,28,39.276785714285715,66.57337268677963,7
PNG,28,28,43.714285714285715,75.9159376668479,7
PNG,28,28,75.01020408163265,95.13587167598868,9
PNG,28,28,83.16198979591837,80.41098535292592,2
PNG,28,28,66.3125,96.27462869034753,9
PNG,28,28,39.28826530612245,49.029260995098944,0
PNG,28,28,63.378826530612244,80.7058504482925,0
PNG,28,28,13.068877551020408,40.853588141633665,5
PNG,28,28,118.20663265306122,112.27852647335698,4
PNG,28,28,81.55867346938776,70.61718893973705,0
PNG,28,28,29.446428571428573,52.76067149527812,5
PNG,28,28,103.11352040816327,100.59770923292861,3
PNG,28,28,90.56505102040816,99.98891955447296,9
PNG,28,28,89.55994897959184,102.762376870124,8
PNG,28,28,73.79974489795919,89.81109398050855,0
PNG,28,28,84.69260204081633,73.94291542256478,6
PNG,28,28,118.66836734693878,104.30118387899024,4
PNG,28,28,104.95408163265306,105.55331824980377,4
PNG,28,28,29.830357142857142,64.05640090429078,5
PNG,28,28,41.357142857142854,69.17837782995257,1
PNG,28,28,60.00765306122449,95.17612536445176,1
PNG,28,28,57.30484693877551,96.70468498969511,1
PNG,28,28,34.88520408163265,38.03730158269701,0
PNG,28,28,27.28188775510204,43.637372562878745,1
PNG,28,28,72.91071428571429,100.90311420681056,1
PNG,28,28,41.483418367346935,42.26785011827414,0
PNG,28,28,120.67729591836735,104.19554171410648,4
PNG,28,28,50.41709183673469,82.3753898985027,1
PNG,28,28,118.19515306122449,110.3698278746443,0
PNG,28,28,55.76913265306123,83.5893083209464,9
PNG,28,28,66.44515306122449,67.11030405370441,3
PNG,28,28,46.09183673469388,83.15394338639652,7
PNG,28,28,57.58673469387755,49.803953694696666,6
PNG,28,28,55.21173469387755,79.00260629290953,9
PNG,28,28,81.96173469387755,71.06352120441562,8
PNG,28,28,55.65561224489796,84.49469412838683,5
PNG,28,28,115.86352040816327,108.13837741171902,0
PNG,28,28,79.03954081632654,103.5591850782675,7
PNG,28,28,95.56632653061224,88.11484093288753,8
PNG,28,28,91.81632653061224,95.92180030765022,8
PNG,28,28,91.27933673469387,99.68231313839634,8
PNG,28,28,131.6594387755102,97.4841305122318,6
PNG,28,28,117.36989795918367,98.1249901182358,8
PNG,28,28,45.64413265306123,76.20362183571305,7
PNG,28,28,45.88775510204081,77.80643927670522,7
PNG,28,28,87.70408163265306,76.15365565128545,6
PNG,28,28,44.609693877551024,83.56000048790655,5
PNG,28,28,21.363520408163264,56.076471528041935,5
PNG,28,28,125.9579081632653,107.69103582780247,0
PNG,28,28,66.35969387755102,95.91897467105821,1
PNG,28,28,81.33545918367346,80.64400206572653,0
PNG,28,28,92.34566326530613,94.83381897292047,4
PNG,28,28,56.463010204081634,77.82044455629043,1
PNG,28,28,99.05357142857143,85.19093014565361,2
PNG,28,28,127.1045918367347,83.08298518887382,6
PNG,28,28,68.04974489795919,66.4447086769098,6
PNG,28,28,158.83545918367346,104.77446486403188,6
PNG,28,28,40.329081632653065,43.25241967011634,6
PNG,28,28,51.95790816326531,85.9081261374065,3
PNG,28,28,77.39668367346938,94.1411474981439,9
PNG,28,28,45.755102040816325,74.095523870492,3
PNG,28,28,25.440051020408163,39.711767366164096,8
PNG,28,28,32.82270408163265,39.57436741065167,2
PNG,28,28,126.05484693877551,99.39617853891485,4
PNG,28,28,52.53954081632653,89.79501013245174,5
PNG,28,28,98.38265306122449,97.89254576018669,4
PNG,28,28,44.496173469387756,64.01745605094922,0
PNG,28,28,97.65816326530613,89.29098832819808,8
PNG,28,28,88.93367346938776,101.09226533714346,9
PNG,28,28,120.46428571428571,110.30394580060894,2
PNG,28,28,60.838010204081634,96.79718189374795,3
PNG,28,28,71.9579081632653,70.00063420785393,2
PNG,28,28,28.3890306122449,54.646759263838135,7
PNG,28,28,146.4987244897959,108.52578927217523,6
PNG,28,28,83.10586734693878,57.05350394597176,2
PNG,28,28,117.5829081632653,72.05835407183949,2
PNG,28,28,92.67857142857143,87.84354569578896,6
PNG,28,28,21.102040816326532,42.938759141961654,5
PNG,28,28,37.86607142857143,68.49794181233119,5
PNG,28,28,19.840561224489797,50.83036351224598,5
PNG,28,28,132.0408163265306,104.95221637384601,4
PNG,28,28,59.954081632653065,79.40626571222629,5
PNG,28,28,17.345663265306122,46.952909068216876,5
PNG,28,28,132.08035714285714,101.35627414243143,4
PNG,28,28,63.05102040816327,74.75043477437953,8
PNG,28,28,127.5765306122449,85.15324876784473,8
PNG,28,28,45.267857142857146,65.147240512769,9
PNG,28,28,61.985969387755105,66.32508111396905,8
PNG,28,28,108.69005102040816,95.58582585875084,6
PNG,28,28,57.49234693877551,90.7779582086571,1
PNG,28,28,71.48341836734694,69.98217506687166,0
PNG,28,28,34.59311224489796,68.00154937841455,5
PNG,28,28,23.85969387755102,52.317863924481614,5
PNG,28,28,53.75892857142857,75.02000955442433,5
PNG,28,28,93.51147959183673,101.3089705864204,0
PNG,28,28,104.34566326530613,97.82183490537251,2
PNG,28,28,112.12117346938776,92.43884829514684,8
PNG,28,28,101.72448979591837,90.9722042783965,6
PNG,28,28,89.53188775510205,76.98304546647609,6
PNG,28,28,36.58290816326531,61.54924412831628,7
PNG,28,28,43.11734693877551,80.76614329758074,5
PNG,28,28,41.81122448979592,62.16904273037207,0
PNG,28,28,46.91709183673469,59.490755701970755,5
PNG,28,28,35.536989795918366,58.11486829950907,1
PNG,28,28,60.827806122448976,88.03474900822972,1
PNG,28,28,41.97704081632653,51.89161077471244,1
PNG,28,28,66.27933673469387,66.30568342655191,0
PNG,28,28,121.02295918367346,101.47996426066217,6
PNG,28,28,127.14668367346938,102.35168545027572,6
PNG,28,28,90.63775510204081,110.16416971428589,7
PNG,28,28,124.27933673469387,96.9805092009018,6
PNG,28,28,122.42091836734694,103.08207731930281,9
PNG,28,28,118.0140306122449,96.0119229260525,6
PNG,28,28,51.02168367346939,47.0743635462838,6
PNG,28,28,61.66581632653061,92.64152468943175,3
PNG,28,28,65.78316326530613,55.48944027317709,2
PNG,28,28,23.492346938775512,40.739684341022624,7
PNG,28,28,98.59311224489795,90.89313922778373,4
PNG,28,28,127.58801020408163,114.53926075457261,0
PNG,28,28,27.128826530612244,56.95825078332759,5
PNG,28,28,125.89158163265306,110.61857489953738,0
PNG,28,28,67.21683673469387,65.29756396207678,2
PNG,28,28,46.044642857142854,60.56973798916857,9
PNG,28,28,46.608418367346935,43.95749315692713,8
PNG,28,28,52.088010204081634,74.2576262772143,7
PNG,28,28,76.09311224489795,95.21594818775647,9
PNG,28,28,57.60204081632653,58.35873660980172,2
PNG,28,28,100.35204081632654,106.85436658883143,9
PNG,28,28,51.43622448979592,86.08886020299981,1
PNG,28,28,39.49107142857143,72.09634230210183,5
PNG,28,28,105.1390306122449,79.62840872836344,0
PNG,28,28,85.0063775510204,84.28437474807404,0
PNG,28,28,84.37755102040816,103.6341327731127,9
PNG,28,28,83.10586734693878,80.05275853615358,8
PNG,28,28,95.91326530612245,105.75773782445395,3
PNG,28,28,71.53571428571429,93.64347689671781,9
PNG,28,28,72.90433673469387,98.10190860013198,7
PNG,28,28,80.27423469387755,89.68493633568993,6
PNG,28,28,94.88647959183673,79.13561158720007,6
PNG,28,28,58.192602040816325,82.8505378916979,1
PNG,28,28,68.17474489795919,75.41745267709769,4
PNG,28,28,92.18239795918367,81.29397489010773,0
PNG,28,28,54.827806122448976,61.549877669295725,0
PNG,28,28,75.37627551020408,73.71020197994369,0
PNG,28,28,113.49872448979592,92.50303358735253,4
PNG,28,28,41.64540816326531,68.22241372171668,5
PNG,28,28,77.9170918367347,81.01219997385462,0
PNG,28,28,85.3125,96.74923164212642,1
PNG,28,28,89.25382653061224,100.60866097871043,9
PNG,28,28,130.4783163265306,106.88525957068063,2
PNG,28,28,67.15561224489795,94.26492611270281,9
PNG,28,28,109.62117346938776,103.73029987862121,6
PNG,28,28,70.39923469387755,79.84129698029672,4
PNG,28,28,49.68494897959184,78.56158365593205,1
PNG,28,28,42.378826530612244,75.38681278234351,5
PNG,28,28,63.63775510204081,83.85138641145832,1
PNG,28,28,66.01785714285714,101.92582931290012,1
PNG,28,28,60.39795918367347,99.45153057952692,1
PNG,28,28,88.71683673469387,81.21387059947861,0
PNG,28,28,72.01658163265306,71.18987603261614,8
PNG,28,28,42.64668367346939,74.98829101948107,3
PNG,28,28,33.21811224489796,69.4041302401778,7
PNG,28,28,22.804846938775512,49.69869857222109,7
PNG,28,28,36.67602040816327,73.16135463982523,7
PNG,28,28,52.932397959183675,95.30728643882074,3
PNG,28,28,76.33545918367346,89.19022589783881,9
PNG,28,28,35.746173469387756,71.50910182292131,7
PNG,28,28,111.63520408163265,111.34446040424935,4
PNG,28,28,95.73469387755102,82.20015716013678,4
PNG,28,28,117.17984693877551,111.51502851028664,4
PNG,28,28,117.48469387755102,105.1424435667728,4
PNG,28,28,36.24744897959184,65.94327334622345,7
PNG,28,28,113.84821428571429,104.18315001386368,2
PNG,28,28,34.40561224489796,60.7812762282208,7
PNG,28,28,70.47576530612245,97.24665895538897,5
PNG,28,28,29.779336734693878,51.44648528849829,5
PNG,28,28,67.54081632653062,103.0756774064716,1
PNG,28,28,85.875,94.19356799989595,0
PNG,28,28,83.8686224489796,93.57744983429559,1
PNG,28,28,40.01020408163265,42.05220149978784,0
PNG,28,28,124.44642857142857,109.16780374725874,0
PNG,28,28,81.08035714285714,96.18589793258126,0
PNG,28,28,110.59948979591837,104.0683046876234,0
PNG,28,28,79.66581632653062,69.81890243765592,6
PNG,28,28,90.14285714285714,86.93200486235064,8
PNG,28,28,63.62372448979592,95.94250509595504,7
PNG,28,28,119.1811224489796,109.7655100414446,6
PNG,28,28,66.55994897959184,97.06230367076061,3
PNG,28,28,37.923469387755105,37.634883408718544,6
PNG,28,28,57.910714285714285,97.81006264486204,3
PNG,28,28,118.90051020408163,111.88831576094674,3
PNG,28,28,58.454081632653065,86.11133001417214,9
PNG,28,28,60.151785714285715,95.83632237094,1
PNG,28,28,48.875,78.39486452034511,1
PNG,28,28,109.8954081632653,96.02825253558186,4
PNG,28,28,107.12627551020408,90.70683672119159,4
PNG,28,28,46.82525510204081,80.61426372076498,1
PNG,28,28,89.59183673469387,97.6880276681213,9
PNG,28,28,142.46301020408163,106.89258225882223,8
PNG,28,28,52.474489795918366,79.23505049396074,3
PNG,28,28,52.46938775510204,81.3567137931283,3
PNG,28,28,86.83801020408163,91.3005271578758,3
PNG,28,28,79.51785714285714,85.63469332887584,5
PNG,28,28,32.80612244897959,62.54072683888497,5
PNG,28,28,46.18112244897959,60.52710938223203,5
PNG,28,28,124.64030612244898,109.60498744754126,4
PNG,28,28,61.140306122448976,89.88592945612791,1
PNG,28,28,53.02040816326531,83.34252590558555,1
PNG,28,28,32.2155612244898,48.25943085047272,0
PNG,28,28,121.80484693877551,105.95085223230667,2
PNG,28,28,68.41964285714286,79.13723982047303,8
PNG,28,28,38.40688775510204,74.74843185514816,7
PNG,28,28,122.4859693877551,115.03147221113136,6
PNG,28,28,74.10714285714286,96.04440007472735,9
PNG,28,28,26.738520408163264,52.32216475205723,5
PNG,28,28,106.85204081632654,99.04537223485603,4
PNG,28,28,70.27551020408163,81.26536345952734,4
PNG,28,28,52.52933673469388,81.32557180341196,1
PNG,28,28,55.14668367346939,90.76848866715997,1
PNG,28,28,51.65688775510204,69.78540998988821,5
PNG,28,28,41.94387755102041,60.24212975326733,0
PNG,28,28,118.97704081632654,52.88242140148319,6
PNG,28,28,56.50127551020408,66.50222490067848,6
PNG,28,28,145.40688775510205,89.8253776667095,8
PNG,28,28,129.75637755102042,113.29568090341158,2
PNG,28,28,86.7984693877551,101.84205306830489,8
PNG,28,28,73.53188775510205,75.89889222059787,8
PNG,28,28,13.83545918367347,35.91926488091131,5
PNG,28,28,43.19770408163265,58.105840663555966,5
PNG,28,28,52.56377551020408,87.58334814027042,1
PNG,28,28,64.31760204081633,100.99353331674664,1
PNG,28,28,16.2015306122449,44.45538003418435,5
PNG,28,28,56.452806122448976,74.25147093494665,3
PNG,28,28,63.72576530612245,80.13687302223398,2
PNG,28,28,47.82397959183673,75.71568149980013,9
PNG,28,28,43.441326530612244,57.621425705037296,8
PNG,28,28,88.30867346938776,102.16939778200846,9
PNG,28,28,103.89285714285714,96.4686755229015,9
PNG,28,28,60.400510204081634,86.60454517308922,1
PNG,28,28,78.70663265306122,69.80885459952562,0
PNG,28,28,59.422193877551024,97.28439828815792,1
PNG,28,28,131.04719387755102,107.94759247763479,4
PNG,28,28,133.4502551020408,107.62277078179714,4
PNG,28,28,69.2984693877551,62.23212141999288,0
PNG,28,28,20.478316326530614,28.234975040410266,1
PNG,28,28,28.756377551020407,50.92887783057805,1
PNG,28,28,25.933673469387756,46.39889918618001,1
